Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
-0.3322227769144536,-1.3023616787764485,-0.8799590021118496,-0.7629396161497976,0.021376474272484798,0.09503391047275388
-0.3322227769144536,0.8474677672120007,0.8050631380269416,0.28014984333919285,-0.20935181343089515,-0.5176826556435293
-0.3322227769144536,0.0475312291698062,1.0072657948436043,-1.142244874145794,1.4057462004927617,-1.2875060335845006
-0.3322227769144536,1.1974400026054626,0.13105428197142516,0.5757848238360724,-1.1723916229754356,-0.313443800271435
1.3338894443215221,-0.5024251407342256,-0.003747489239670474,-0.29438606215474306,-0.5403967479618307,-0.26631175672402857
-0.3322227769144536,-1.1023775442658785,-1.0821616589285121,-0.1493575811562738,-0.008718519775782523,1.1476495496981636
-0.3322227769144536,-1.50234581328699,-1.4865669725617991,0.07934117734131232,-0.6708083888376544,0.7391718389539748
1.3338894443215221,2.047372574275335,2.3552835069546374,-0.38363435815380104,0.5831496965067996,-0.36057584381884134
-0.3322227769144536,-0.452429107106576,0.2658560531825208,0.30803993583889844,-0.6708083888376544,0.6134863894942243
1.3338894443215221,0.8474677672120007,0.4680587099991834,-0.5398188761521525,0.11166145641728534,-0.29773311908896616
1.3338894443215221,-1.0023854770106078,-0.8799590021118496,-0.5732869871517993,0.8239096488929353,1.4618631733475396
-0.3322227769144536,0.14752329642507697,-0.07114837484523745,0.34708606533848635,-0.8313150237617443,1.1319388685156948
1.3338894443215221,-1.3023616787764485,-1.216963430139608,-0.7685176346497387,1.1950812421548933,0.1421659540201603
1.3338894443215221,-1.252365645148799,-0.9473598877173782,-0.37247832115391877,0.492864714361999,1.4147311298001333
-0.3322227769144536,-0.9023934097553371,-1.3517652013507035,-0.22187182165550842,0.4126113968999543,0.9119893319611315
-0.3322227769144536,0.2475153636803477,-0.1385492604507661,-0.6179111351513282,0.382516402851687,0.1735873163850979
-0.3322227769144536,-1.1523735778935282,-1.6213687437728947,2.1320519853196465,-1.7141015158442399,-0.627657423920811
1.3338894443215221,1.5474122379989528,1.6138737652935538,-0.8968120601483845,1.014511277865292,-0.062072901351934134
-0.3322227769144536,-0.7024092752447672,-0.4081528028729957,-1.2482272256446754,1.556221170734096,-1.256084671219563
-0.3322227769144536,0.6974796663290803,0.5354595956047504,-0.2720739881549785,-0.1993201487481394,0.9434106943260692
-1.9983349981504293,1.9973765406476855,2.153080850137975,0.4084442688378387,-0.8313150237617443,1.5404165792598836
-0.3322227769144536,0.2975113973079973,0.2658560531825208,5.439816955784734,-2.667109660706025,1.6818127099021027
1.3338894443215221,-1.3523577124040698,-0.8799590021118496,0.21321362133989932,-0.44008010113427437,0.3935368529396611
-0.3322227769144536,0.14752329642507697,1.1420675660547,0.034717029341783334,0.3524214088034203,0.8177252448663187
1.3338894443215221,-0.5024251407342256,0.13105428197142516,0.14069938084066472,-0.008718519775782523,-0.17204766962921575
-0.3322227769144536,-1.1023775442658785,-0.8125581165062826,-0.6569572646509162,0.964352954451514,-0.10920494489934053
-0.3322227769144536,-0.9523894433829583,-1.4865669725617991,-0.5955990611515638,0.9844162838170248,1.4147311298001333
1.3338894443215221,-0.40243307347895485,-1.0821616589285121,-0.8800780046485611,0.252104761975864,-0.8476069604753742
-0.3322227769144536,-0.7024092752447672,-0.1385492604507661,0.9216219708324221,-1.1723916229754356,-0.6905001486506862
-0.3322227769144536,-0.9523894433829583,-1.3517652013507035,0.6315650088354837,-1.1523282936099244,-0.706210829833155
1.3338894443215221,-0.5524211743618752,-1.0147607733229451,0.09049721434119458,-0.23944680747916175,0.5349329835818804
-0.3322227769144536,1.2974320698607618,1.4116711084769296,-0.22187182165550842,-0.5002700892308083,1.6818127099021027
1.3338894443215221,1.797392406137144,1.2768693372657955,0.43633436133754433,-0.399953442403252,-0.20346903199415334
1.3338894443215221,-0.3024410062236841,-0.61035545968962,-0.6792693386506806,0.7336246667481341,-0.7690535545630302
-0.3322227769144536,0.09752726279742736,1.209468451660267,-0.7183154681502685,1.1449229187411152,1.273334999157914
-0.3322227769144536,1.3474281034883828,0.33325693878808776,-0.10473343315674478,-0.06890850787231645,-0.549104018008467
-0.3322227769144536,-0.2524449725960345,0.5354595956047504,-1.0195284671470892,1.496031182637562,-0.5648146991909357
-0.3322227769144536,-1.3023616787764485,-1.0147607733229451,-1.359787595643498,1.2151445715204048,0.3464048093922547
-0.3322227769144536,-0.5024251407342256,0.2658560531825208,-1.1143547816460884,0.964352954451514,-0.21917971317662216
-0.3322227769144536,-0.5524211743618752,-1.149562544534041,0.20763560283995822,-0.33976345430671806,-1.5860089760514078
-0.3322227769144536,-1.252365645148799,-0.9473598877173782,-0.015485137157686792,-0.09900350192058306,1.4775738545300083
1.3338894443215221,-0.35243703985130526,-1.0147607733229451,-0.651379246150975,0.312294750072398,1.2262029556105076
-0.3322227769144536,1.1474439689778415,0.737662252421413,0.5088486018367789,-0.44008010113427437,1.179070912063101
1.3338894443215221,-0.7524053088724167,-0.4081528028729957,-0.09915541465680366,-0.24947847216191754,-0.21917971317662216
1.3338894443215221,-0.6024172079894964,-1.0147607733229451,0.21321362133989932,-0.6808400535204094,-1.6959837443286896
-0.3322227769144536,-0.8523973761276875,-1.4191660869562706,0.916043952332481,-1.112201634878902,0.6134863894942243
-0.3322227769144536,-0.05246083808549298,0.13105428197142516,-0.3334321916543309,0.6333080199205777,1.0219641002384132
1.3338894443215221,-0.5524211743618752,0.13105428197142516,-1.1589789296456174,0.9041629663549801,0.2050086787500355
-1.9983349981504293,-0.10245687171311416,-0.677756345295187,-0.4003684136536244,-0.26954180152742907,1.3361777238877892
-0.3322227769144536,1.3474281034883828,1.0072657948436043,-0.24976191415521404,0.14175645046555194,0.6449077518591619
-0.3322227769144536,0.7974717335843795,0.602860481210279,-0.03779721115745129,0.3624530734861761,-1.4603235265916574
-0.3322227769144536,-0.002464804457843392,-0.677756345295187,-0.472882654152859,1.1750179127893825,-1.6645623819637518
-0.3322227769144536,-0.9523894433829583,-1.4191660869562706,-0.6346451906511517,1.8270761171684984,-0.8004749169279678
1.3338894443215221,0.2475153636803477,0.9398649092380373,2.9743327788107563,-2.1253997678372203,-0.5176826556435293
1.3338894443215221,1.847388439764765,1.6138737652935538,0.5757848238360724,-0.7711250356652106,1.5404165792598836
-0.3322227769144536,1.8973844733924148,1.6812746508991208,-0.9525922451477957,1.265302894934183,0.2364300411149731
-1.9983349981504293,-1.0523815106382575,-1.5539678581673662,0.44191237983748544,-0.40998510708600777,-0.25060107554155975
1.3338894443215221,-1.1523735778935282,-0.8125581165062826,-0.8410318751489733,0.5630863671412888,1.2890456803403827
-0.3322227769144536,-0.6024172079894964,-0.003747489239670474,0.4028662503378976,-0.7610933709824549,1.179070912063101
1.3338894443215221,-0.10245687171311416,0.19845516757699214,1.485001839326476,-1.6338481983821946,1.4147311298001333
1.3338894443215221,0.3475074309356185,1.0072657948436043,0.16858947334037033,-0.35982678367222964,-1.3817701206793134
-0.3322227769144536,0.2475153636803477,-0.1385492604507661,-1.3040074106440867,1.1750179127893825,1.4775738545300083
1.3338894443215221,0.8474677672120007,0.737662252421413,0.21879163983984046,0.05147146832075141,1.037674781420882
-0.3322227769144536,-1.3023616787764485,-0.5429545740840913,-0.6179111351513282,-0.1190668312860946,-1.2875060335845006
1.3338894443215221,1.2974320698607618,1.0746666804491714,-0.11588947015662704,-0.09900350192058306,1.19478159324557
-0.3322227769144536,0.2475153636803477,-0.27335103166186175,-0.963748282147678,1.024542942548048,1.744655434631978
1.3338894443215221,-1.5523418469146397,-1.4191660869562706,2.4555770583162317,-1.9648931329131307,-0.627657423920811
1.3338894443215221,1.9473805070200358,2.153080850137975,0.5088486018367789,-1.0720749761478792,-0.062072901351934134
1.3338894443215221,-0.652413241617146,-0.1385492604507661,-0.5788650056517404,0.8840996369894685,-0.5805253803734046
-1.9983349981504293,-2.2522863177015635,-2.7671837990673036,0.30246191733895733,-0.27957346621018414,1.3990204486176645
1.3338894443215221,1.6474043052542235,0.9398649092380373,-0.8019857456493854,1.917361099313299,-1.6331410195988143
-1.9983349981504293,1.797392406137144,1.8160764221102164,-0.7573615976498564,0.6232763552378227,-0.8004749169279678
-0.3322227769144536,-1.5523418469146397,-1.5539678581673662,0.6371430273354248,-0.40998510708600777,1.0848068249682883
-1.9983349981504293,0.6474836327014591,0.5354595956047504,-0.5844430241516816,-0.04884517850680491,-1.4131914830442511
1.3338894443215221,-1.0023854770106078,-1.0147607733229451,0.7096572678346594,-0.9015366765410335,1.4147311298001333
-0.3322227769144536,-0.9523894433829583,-1.4191660869562706,0.41960030583772095,-0.42001677176876356,1.3833097674351955
-0.3322227769144536,-1.3023616787764485,-0.61035545968962,-0.339010210154272,0.9844162838170248,0.6606184330416307
-0.3322227769144536,-1.0523815106382575,-0.677756345295187,0.5032705833368378,-1.1021699701961463,-1.2875060335845006
1.3338894443215221,-1.3023616787764485,-0.7451572309007539,-0.9079680971482668,-0.09900350192058306,1.1476495496981636
-0.3322227769144536,0.9474598344672714,0.8724640236325086,-0.21071578465562615,0.08156646236901802,-0.7690535545630302
1.3338894443215221,0.5474915654461884,0.33325693878808776,-1.2816953366443222,2.077867734237389,-0.12491562608180934
1.3338894443215221,-0.5524211743618752,-1.0147607733229451,-0.4617266171529768,1.0044796131825364,0.7548825201364435
-0.3322227769144536,1.3974241371160325,1.6138737652935538,-0.9079680971482668,1.7167278056581863,-1.570298294868939
-0.3322227769144536,1.2474360362331123,1.0072657948436043,-0.25533993265515514,-0.49023842454805255,0.36211549057472353
-0.3322227769144536,-0.35243703985130526,-0.677756345295187,1.088962525830656,-0.9416633352720559,0.723461157771506
-0.3322227769144536,1.4974162043713033,1.6812746508991208,-0.43383652465327116,0.021376474272484798,0.2992727658448483
-0.3322227769144536,1.4474201707436536,1.6138737652935538,-0.5175068021523881,0.17185144451381926,1.3833097674351955
-0.3322227769144536,-1.4523497796593405,-1.4865669725617991,0.2522597508394872,0.23204143261035248,0.4249582153045987
-0.3322227769144536,1.0474519017225707,0.670261366815846,-0.9749043191475603,1.0044796131825364,1.5247058980774149
-0.3322227769144536,0.9474598344672714,0.5354595956047504,-0.6234891536512694,0.7737513254791571,-0.25060107554155975
-0.3322227769144536,-0.5024251407342256,-0.9473598877173782,2.2715024478181745,-1.7742915039407734,-0.09349426371687174
1.3338894443215221,-0.5524211743618752,-1.0147607733229451,-0.02664117415756904,0.2922314207068864,0.2050086787500355
-0.3322227769144536,-1.4023537460317193,-0.9473598877173782,-0.7015814126504452,0.9844162838170248,-1.507455570139064
1.3338894443215221,-0.652413241617146,0.19845516757699214,-0.32227615465444864,0.15178811514830773,-0.391997206183779
-0.3322227769144536,0.8474677672120007,0.670261366815846,0.05145108484160671,0.03140813895523986,-1.3660594394968446
1.3338894443215221,0.09752726279742736,1.1420675660547,-0.7908297086495032,1.024542942548048,-0.5805253803734046
1.3338894443215221,-1.0523815106382575,-1.6213687437728947,-0.18840371065586167,0.011344809589729025,0.9119893319611315
-0.3322227769144536,1.847388439764765,1.6138737652935538,-0.14377956265633265,0.011344809589729025,0.4249582153045987
-0.3322227769144536,1.6974003388818448,1.1420675660547,0.7487033973342473,-0.7811567003479657,0.9119893319611315
1.3338894443215221,0.2975113973079973,1.4790719940824582,3.5432906658047507,-2.1554947618854876,-0.20346903199415334
-0.3322227769144536,-0.9523894433829583,-1.4865669725617991,1.2395690253290663,-1.1824232876581913,-0.5019719744610606
-0.3322227769144536,0.2975113973079973,-0.3407519172674287,-0.37805633965385993,0.964352954451514,-1.2403739900370943
1.3338894443215221,0.49749553181853884,0.4680587099991834,-0.4673046356529179,0.6132446905550669,-0.07778358253440293
1.3338894443215221,1.847388439764765,1.7486755365046878,-0.6123331166513871,0.3323580794379088,1.273334999157914
1.3338894443215221,-0.35243703985130526,-1.0821616589285121,-0.562130950151917,0.23204143261035248,-1.6959837443286896
1.3338894443215221,-0.7524053088724167,-1.3517652013507035,-0.9804823376475014,0.9242262957204916,0.6449077518591619
-0.3322227769144536,-1.852318048680452,-1.8235714005895574,-0.9302801711480313,1.7769177937547203,-1.177531265307219
-0.3322227769144536,-1.1523735778935282,-0.677756345295187,-0.1772476736559794,-0.17925681938262783,-0.21917971317662216
1.3338894443215221,0.8474677672120007,0.0636533963658965,1.139164692330126,-1.272708269802992,1.603259303989759
-1.9983349981504293,1.1974400026054626,1.3442702228713626,-0.45614859865303564,0.3423897441206646,-1.334638077131907
1.3338894443215221,0.14752329642507697,0.13105428197142516,-0.6123331166513871,0.4728013849964882,1.4932845357124773
-0.3322227769144536,-0.15245290534076375,0.737662252421413,-0.556552931651976,0.492864714361999,1.037674781420882
1.3338894443215221,-2.2522863177015635,-2.6323820278561696,1.579828153825475,-1.5736582102856609,0.880567969596194
-1.9983349981504293,1.9973765406476855,2.085679964532446,-0.7294715051501508,-0.018750184458538297,0.3778261717571923
-0.3322227769144536,0.0475312291698062,-0.47555368847852436,1.6858105053243564,-1.704069851161484,0.2678514034799107
-0.3322227769144536,-1.0023854770106078,-1.0147607733229451,-0.43383652465327116,0.8038463195274238,-0.627657423920811
-1.9983349981504293,-1.2023696115211493,-0.27335103166186175,-1.454613910142497,1.0446062719135587,-1.6645623819637518
-0.3322227769144536,1.9473805070200358,2.085679964532446,-0.6346451906511517,0.9342579604032467,1.430441810982602
-0.3322227769144536,-1.3023616787764485,-1.0147607733229451,-0.8354538566490322,-0.07894017255507152,-0.8476069604753742
1.3338894443215221,0.19751933005269812,0.8724640236325086,-1.052996578146736,1.6565378175616523,-1.2089526276721567
-1.9983349981504293,0.997455868094921,0.33325693878808776,1.5240479688260637,-1.5636265456029053,0.4720902588520051
-0.3322227769144536,0.49749553181853884,0.670261366815846,0.23552569533966383,-0.29963679557569567,0.2992727658448483
-1.9983349981504293,-0.8024013425000663,-0.7451572309007539,1.3567074138278299,-1.6137848690166836,-1.3189273959494383
-0.3322227769144536,1.2474360362331123,0.737662252421413,-0.004329100157804543,-0.31970012494120725,1.5718379416248212
-0.3322227769144536,-1.4523497796593405,-1.4191660869562706,-0.2609179511550963,-0.05887684318956068,0.9905427378734756
-0.3322227769144536,1.0474519017225707,0.9398649092380373,0.05702910334154783,0.4627697203137324,-1.2089526276721567
-0.3322227769144536,1.1974400026054626,0.737662252421413,-0.5175068021523881,0.2922314207068864,-1.6174303384163455
-0.3322227769144536,-0.452429107106576,-0.677756345295187,-0.49519472815262355,0.3022630853896422,-1.0675564970299374
-1.9983349981504293,-0.9023934097553371,-0.8125581165062826,-0.5732869871517993,1.1950812421548933,0.7077504765890371
-0.3322227769144536,1.1474439689778415,1.0072657948436043,-0.8633439491487378,1.0847329306445812,-1.491744888956595
-0.3322227769144536,0.8474677672120007,0.737662252421413,-0.38921237665374214,-0.27957346621018414,0.3149834470273171
1.3338894443215221,1.847388439764765,1.6138737652935538,0.51442662033672,-1.1523282936099244,0.3778261717571923
1.3338894443215221,1.7473963725094943,1.6138737652935538,-1.231493170144852,1.4258095298582731,1.0848068249682883
-0.3322227769144536,1.797392406137144,1.6812746508991208,-1.0808866706464417,1.4157778651755175,0.2835620846623795
-0.3322227769144536,-0.9523894433829583,-1.0821616589285121,-1.1366668556458528,0.021376474272484798,0.016480504560409875
-0.3322227769144536,0.3475074309356185,1.5464728796880252,0.21321362133989932,-0.6808400535204094,-0.12491562608180934
1.3338894443215221,-0.10245687171311416,0.5354595956047504,-0.04895324815733354,-0.48020675986529676,0.8648572884137251
1.3338894443215221,1.3474281034883828,1.3442702228713626,2.260346410818292,-1.8645764860855742,-0.5805253803734046
-1.9983349981504293,0.2475153636803477,-0.3407519172674287,0.5367386943364846,-0.5805234066928531,-0.7219215110156237
-0.3322227769144536,0.3475074309356185,0.0636533963658965,0.330352009838663,-0.7209667122514325,-0.45483993091365416
-1.9983349981504293,-0.40243307347895485,-0.7451572309007539,0.9662461188319512,-1.3629932519477927,-0.20346903199415334
-0.3322227769144536,-0.9023934097553371,-1.6213687437728947,-0.9525922451477957,1.1850495774721375,-1.6174303384163455
1.3338894443215221,0.5474915654461884,0.40065782439365477,-1.276117318144381,0.8840996369894685,-0.07778358253440293
1.3338894443215221,-0.9023934097553371,-1.4865669725617991,0.15185541784054696,-0.6206500654238761,-0.12491562608180934
-0.3322227769144536,-1.0023854770106078,-1.6213687437728947,-0.8577659306487967,0.5028963790447548,0.7863038825013812
-0.3322227769144536,-0.652413241617146,-0.1385492604507661,0.8714198043329521,-1.1021699701961463,0.5820650271292868
1.3338894443215221,-0.5524211743618752,0.0636533963658965,-0.14377956265633265,0.15178811514830773,-0.4391292497311854
-0.3322227769144536,-0.10245687171311416,-0.4081528028729957,0.3917102133380153,-0.7510617062996991,-1.2717953524020318
-0.3322227769144536,-1.3023616787764485,-1.0821616589285121,0.17974551034025257,-0.05887684318956068,-1.6959837443286896
-0.3322227769144536,0.7474756999567299,0.2658560531825208,-1.1701349666454997,0.663403013968845,-1.3189273959494383
-0.3322227769144536,1.2474360362331123,0.2658560531825208,-0.6234891536512694,0.6834663433343559,1.116228187333226
-0.3322227769144536,-0.20244893896838492,-0.5429545740840913,0.35266408383842746,-0.26954180152742907,-1.2089526276721567
-0.3322227769144536,1.2474360362331123,0.19845516757699214,0.06818514034143008,-0.26954180152742907,0.9434106943260692
-0.3322227769144536,1.2974320698607618,1.0072657948436043,0.3359300283386041,-0.29963679557569567,1.6189699851722277
-0.3322227769144536,0.2975113973079973,1.1420675660547,1.088962525830656,-1.0118849880513456,-0.5648146991909357
1.3338894443215221,0.14752329642507697,1.0072657948436043,0.0068269368420777075,0.15178811514830773,0.6763291142240996
-0.3322227769144536,1.1974400026054626,0.2658560531825208,0.7096572678346594,-1.0319483174168569,0.2678514034799107
-0.3322227769144536,-0.6024172079894964,-1.0147607733229451,-0.8019857456493854,0.4427063909482209,-1.177531265307219
-0.3322227769144536,1.6474043052542235,1.209468451660267,-1.2482272256446754,2.208279375113212,-1.0361351346649998
1.3338894443215221,0.2475153636803477,-0.3407519172674287,-1.2203371331449697,0.9944479484997806,-0.7690535545630302
-0.3322227769144536,-0.002464804457843392,0.13105428197142516,0.7598594343341296,-1.0319483174168569,-0.6905001486506862
-0.3322227769144536,1.2474360362331123,0.19845516757699214,0.2968838988390162,-0.7410300416169433,1.037674781420882
-0.3322227769144536,1.2974320698607618,1.4116711084769296,0.7208133048345416,-1.1322649642444131,1.1319388685156948
-0.3322227769144536,-0.8024013425000663,-0.61035545968962,0.2243696583397816,-0.38992177772049624,0.2364300411149731
-0.3322227769144536,0.997455868094921,0.602860481210279,0.6929232123348361,-0.8513783531272554,-0.42341856854871657
1.3338894443215221,-0.9023934097553371,-0.4081528028729957,-0.7294715051501508,0.6533713492860893,-0.5019719744610606
1.3338894443215221,0.2475153636803477,-0.07114837484523745,1.3455513768279477,-1.352961587265037,-0.10920494489934053
-0.3322227769144536,-0.452429107106576,0.40065782439365477,2.1320519853196465,-1.6137848690166836,0.7863038825013812
1.3338894443215221,0.0475312291698062,-0.7451572309007539,0.05145108484160671,-0.159193490017117,-1.2089526276721567
-1.9983349981504293,-0.5524211743618752,-0.20595014605633308,-0.7350495236500919,0.8640363076239577,0.8334359260487876
-0.3322227769144536,-0.20244893896838492,-0.61035545968962,-0.9470142266478546,1.1449229187411152,0.880567969596194
-0.3322227769144536,0.49749553181853884,0.602860481210279,-0.2609179511550963,-0.32973178962396227,1.430441810982602
-0.3322227769144536,0.9474598344672714,0.670261366815846,-0.4673046356529179,0.6032130258723112,-1.2403739900370943
-0.3322227769144536,1.0974479353501918,1.0746666804491714,1.8587290788225312,-1.9648931329131307,1.4775738545300083
-1.9983349981504293,0.3475074309356185,-0.27335103166186175,2.154364059319411,-1.9548614682303749,-1.5545876136864702
1.3338894443215221,0.8474677672120007,0.8050631380269416,0.13512136234072358,-0.5504284126445864,0.48780094003447394
-0.3322227769144536,0.6474836327014591,0.5354595956047504,-0.6179111351513282,1.5261261766858294,-0.313443800271435
-0.3322227769144536,0.6974796663290803,0.5354595956047504,0.8881538598327754,-1.0419799820996123,-0.14062630726427813
1.3338894443215221,-1.2023696115211493,-0.8125581165062826,0.8044835823336586,-0.8413466884444997,-0.45483993091365416
-0.3322227769144536,0.8474677672120007,0.40065782439365477,-0.740627542150033,0.6032130258723112,0.06361254810781627
1.3338894443215221,0.3475074309356185,1.0072657948436043,-0.5453968946520936,0.06150313300350718,-1.177531265307219
-0.3322227769144536,-0.6024172079894964,-1.0147607733229451,-0.2720739881549785,-0.5002700892308083,-1.2403739900370943
-1.9983349981504293,0.2475153636803477,-0.1385492604507661,-1.1980250591452053,3.29169916085082,0.8020145636838499
-0.3322227769144536,0.6474836327014591,0.737662252421413,1.0276043223313036,-1.2426132757547248,1.603259303989759
1.3338894443215221,-1.252365645148799,-1.3517652013507035,-0.6123331166513871,0.5831496965067996,0.6291970706766932
-0.3322227769144536,0.2475153636803477,-0.1385492604507661,0.06260712184148895,-0.2595101368446733,0.6291970706766932
-1.9983349981504293,1.2974320698607618,0.670261366815846,-0.562130950151917,1.1047962600100927,-0.03065153898699653
-0.3322227769144536,0.6474836327014591,0.19845516757699214,-0.6681133016507984,1.5762845000996077,0.2678514034799107
-0.3322227769144536,0.49749553181853884,1.4790719940824582,-0.9302801711480313,0.7035296726998674,-0.7690535545630302
-0.3322227769144536,0.44749949819088924,0.13105428197142516,-0.87449998614862,1.0446062719135587,0.36211549057472353
-0.3322227769144536,-1.3023616787764485,-1.149562544534041,-0.37247832115391877,0.5530547024585329,-1.6645623819637518
1.3338894443215221,1.8973844733924148,1.950878193321312,1.540782024325887,-1.2225499463892138,-0.6590787862857486
-0.3322227769144536,0.19751933005269812,1.1420675660547,-0.5286628391522703,1.1248595893756042,1.037674781420882
-1.9983349981504293,0.2975113973079973,0.4680587099991834,-0.21071578465562615,0.5329913730930215,1.0533854626033508
-0.3322227769144536,1.797392406137144,1.5464728796880252,3.5098225548051043,-2.2357480793475326,1.744655434631978
1.3338894443215221,-0.5024251407342256,0.19845516757699214,0.24110371383960497,-0.6708083888376544,1.0848068249682883
-0.3322227769144536,-0.7524053088724167,-0.3407519172674287,0.12396532534084133,-0.5203334185963199,-1.1461099029422814
-0.3322227769144536,-1.1523735778935282,-0.8799590021118496,1.0722284703308325,-1.16235995829268,-0.062072901351934134
-1.9983349981504293,0.14752329642507697,-0.20595014605633308,-0.4840386911527413,0.15178811514830773,0.48780094003447394
-0.3322227769144536,-1.1023775442658785,-1.7561705149840288,-0.6736913201507395,0.12169312110004112,0.7391718389539748
1.3338894443215221,0.0475312291698062,0.9398649092380373,-0.829875838149091,1.2151445715204048,-0.21917971317662216
-0.3322227769144536,0.14752329642507697,-0.5429545740840913,-0.7071594311503863,0.4828330496792433,1.4461524921650708
-0.3322227769144536,-0.40243307347895485,0.4680587099991834,-0.021063155657627917,0.2621364266586198,-1.42890216422672
1.3338894443215221,-1.252365645148799,-1.0821616589285121,-1.052996578146736,1.2251762362031606,0.7705932013189124
1.3338894443215221,1.1974400026054626,0.0636533963658965,0.21321362133989932,-0.42001677176876356,0.44066889648706753
1.3338894443215221,-0.9523894433829583,-0.7451572309007539,-1.2036030776451463,1.1750179127893825,-0.313443800271435
1.3338894443215221,-0.10245687171311416,-0.003747489239670474,-0.7908297086495032,0.8138779842101795,0.880567969596194
-0.3322227769144536,1.4474201707436536,1.6138737652935538,2.1432080223195284,-1.6137848690166836,2.137422464193698
1.3338894443215221,-0.5024251407342256,-0.677756345295187,-1.0474185596467949,1.2251762362031606,-1.0047137723000623
-1.9983349981504293,-0.9023934097553371,-1.4191660869562706,-0.42825850615333005,0.5530547024585329,0.9905427378734756
-0.3322227769144536,-1.50234581328699,-1.6213687437728947,0.20205758434001708,-0.2595101368446733,-0.15633698844674693
-0.3322227769144536,2.0973686079029563,2.2204817357435416,0.7208133048345416,-0.43004843645151863,1.1319388685156948
-0.3322227769144536,-0.9023934097553371,-0.61035545968962,0.1630114548404292,-0.3698584483549854,0.9119893319611315
-0.3322227769144536,-0.6024172079894964,-0.1385492604507661,-0.4226804876533889,0.0013131449069732513,-0.28202243790649734
1.3338894443215221,-0.20244893896838492,-0.677756345295187,0.0012489183421365824,-0.38992177772049624,-0.5019719744610606
-0.3322227769144536,-1.0023854770106078,-1.216963430139608,-0.9693263006476192,1.2953978889824496,1.7289447534495093
-0.3322227769144536,-0.9023934097553371,-0.8799590021118496,-0.5119287836524469,0.8439729782584461,-0.8947390040227806
1.3338894443215221,-0.40243307347895485,-1.149562544534041,0.24110371383960497,0.5530547024585329,-0.014940857804527726
1.3338894443215221,2.147364641530606,2.422684392560204,0.2578377693394283,-0.7911883650307214,1.4775738545300083
1.3338894443215221,0.5474915654461884,0.737662252421413,3.0691590933097554,-2.025083121009664,0.8491466072312563
1.3338894443215221,-0.5524211743618752,0.13105428197142516,3.1249392783091667,-2.0050197916441532,-0.15633698844674693
1.3338894443215221,1.0974479353501918,0.8724640236325086,-0.16051361815615603,-0.28960513089293993,-1.5388769325040015
-0.3322227769144536,1.2974320698607618,1.0746666804491714,0.20763560283995822,-0.530365083279075,1.1633602308806323
-0.3322227769144536,1.7473963725094943,1.6812746508991208,-0.8856560231485022,0.6132446905550669,0.9119893319611315
1.3338894443215221,0.9474598344672714,-0.27335103166186175,-0.556552931651976,0.17185144451381926,1.4618631733475396
1.3338894443215221,-0.6024172079894964,-0.20595014605633308,-0.556552931651976,0.5831496965067996,-0.42341856854871657
1.3338894443215221,-0.5024251407342256,0.19845516757699214,0.8379516933333053,-1.0319483174168569,-0.10920494489934053
-0.3322227769144536,0.7974717335843795,0.40065782439365477,-0.339010210154272,-0.33976345430671806,1.7289447534495093
-1.9983349981504293,0.3475074309356185,-0.3407519172674287,2.611761576314583,-2.03511478569242,-1.6645623819637518
-0.3322227769144536,-0.5524211743618752,-0.9473598877173782,-0.32227615465444864,0.07153479768626296,0.2521407222974419
-0.3322227769144536,1.4474201707436536,1.4790719940824582,0.7710154713340118,-0.9516949999548118,-0.9732924099351247
-0.3322227769144536,-0.002464804457843392,-0.4081528028729957,2.6284956318144066,-2.0050197916441532,-0.8318962792929054
-0.3322227769144536,-0.35243703985130526,-0.8799590021118496,-0.7294715051501508,0.8740679723067134,-0.36057584381884134
1.3338894443215221,-0.5524211743618752,-0.47555368847852436,0.5200046388366611,-0.7510617062996991,-0.8318962792929054
-0.3322227769144536,-0.15245290534076375,-0.5429545740840913,0.51442662033672,-0.49023842454805255,1.0848068249682883
-1.9983349981504293,1.3974241371160325,1.6138737652935538,-0.7127374496503274,1.3856828711272502,2.1688438265586356
-0.3322227769144536,0.14752329642507697,1.1420675660547,0.17974551034025257,-0.8814733471755224,0.2364300411149731
-0.3322227769144536,0.49749553181853884,0.8724640236325086,-1.058574596646677,0.7035296726998674,-0.5805253803734046
-0.3322227769144536,1.6974003388818448,1.1420675660547,1.4180656173271824,-1.4231832400443263,0.8334359260487876
1.3338894443215221,-0.6024172079894964,-0.27335103166186175,0.8546857488331286,-0.811251694396233,0.9277000131436004
-0.3322227769144536,-1.5523418469146397,-1.6213687437728947,-0.4840386911527413,0.5731180318240445,0.2207193599325043
1.3338894443215221,0.0475312291698062,0.8724640236325086,-0.11588947015662704,0.021376474272484798,0.3464048093922547
-0.3322227769144536,-0.35243703985130526,-1.0147607733229451,0.28014984333919285,-0.7309983769341876,-0.5333933368259982
-0.3322227769144536,-1.0023854770106078,-1.5539678581673662,-0.05453126665727467,-0.5905550713756088,-1.5231662513215327
-0.3322227769144536,-0.7524053088724167,-0.20595014605633308,-0.5677089686518582,0.2621364266586198,0.18929799756756668
1.3338894443215221,0.39750346456326807,1.2768693372657955,0.4586464353373088,-1.1723916229754356,1.6189699851722277
-1.9983349981504293,-0.10245687171311416,0.602860481210279,-0.6234891536512694,0.723593002065379,0.9434106943260692
